age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
57,Private,1349070,Some-college,10,Divorced,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
47,Private,979224,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,63,United-States,<=50K
41,Self-emp-not-inc,363846,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,42,United-States,<=50K
47,State-gov,538129,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,46685,0,37,United-States,<=50K
53,Private,752589,Prof-school,15,Married-civ-spouse,Other-service,Not-in-family,Black,Male,0,0,45,United-States,>50K
46,Private,691609,Doctorate,16,Never-married,Prof-specialty,Husband,White,Female,0,0,29,United-States,<=50K
28,Self-emp-inc,986032,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
20,Self-emp-not-inc,1094800,11th,7,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,0,0,56,United-States,<=50K
30,Local-gov,1380239,12th,8,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,48,United-States,<=50K
28,Private,1413230,HS-grad,9,Divorced,Tech-support,Husband,White,Female,0,0,52,United-States,<=50K
56,Local-gov,95979,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,36,Iran,<=50K
55,State-gov,1168233,Masters,14,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,56,United-States,<=50K
54,Private,619579,Bachelors,13,Separated,Transport-moving,Not-in-family,White,Male,0,0,31,United-States,<=50K
45,Private,821512,Bachelors,13,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,15,United-States,<=50K
32,State-gov,29534,Prof-school,15,Married-civ-spouse,Sales,Husband,Black,Female,0,0,32,United-States,<=50K
55,Private,1326701,11th,7,Separated,Tech-support,Not-in-family,Black,Female,0,0,31,United-States,<=50K
46,Private,188550,Assoc-acdm,12,Divorced,Adm-clerical,Husband,White,Female,48182,0,57,United-States,<=50K
57,Private,474857,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,26,United-States,<=50K
50,Private,1219117,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
61,Local-gov,1286294,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,0,0,42,United-States,<=50K
60,Private,578263,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,37928,0,29,Iran,<=50K
21,Private,958369,1st-4th,2,Married-spouse-absent,Tech-support,Unmarried,White,Female,0,0,49,United-States,<=50K
19,Private,440001,Doctorate,16,Divorced,Priv-house-serv,Wife,White,Female,0,0,37,United-States,<=50K
49,Federal-gov,178121,Masters,14,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,44,United-States,<=50K
49,Private,714948,Assoc-voc,11,Married-spouse-absent,Other-service,Husband,Black,Female,0,3655,42,United-States,<=50K
20,Private,840216,HS-grad,9,Never-married,Other-service,Husband,Other,Female,0,0,52,United-States,<=50K
24,Private,1024888,Prof-school,15,Married-civ-spouse,Other-service,Husband,White,Male,0,0,46,United-States,<=50K
57,Private,928278,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,24,United-States,<=50K
32,Private,922154,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,36,United-States,<=50K
21,Local-gov,1223278,10th,6,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,0,0,4,United-States,<=50K
21,Private,261258,Some-college,10,Never-married,Farming-fishing,Husband,Black,Female,0,0,53,United-States,<=50K
24,Private,559897,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,31,United-States,<=50K
58,Local-gov,20884,Some-college,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,0,0,59,United-States,<=50K
54,Private,90685,Bachelors,13,Separated,Machine-op-inspct,Husband,White,Female,0,0,43,United-States,<=50K
21,Private,1006218,HS-grad,9,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
31,Private,465772,Some-college,10,Never-married,Craft-repair,Wife,Asian-Pac-Islander,Male,0,0,43,United-States,<=50K
30,Self-emp-inc,693055,10th,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
38,Private,536989,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,44,United-States,<=50K
21,Self-emp-inc,156247,Assoc-voc,11,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,52,United-States,>50K
64,State-gov,769571,12th,8,Never-married,Handlers-cleaners,Husband,Black,Male,0,0,22,United-States,<=50K
69,Self-emp-inc,69397,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,44,United-States,<=50K
25,Private,1469470,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
36,Private,817504,Masters,14,Never-married,Other-service,Unmarried,White,Male,0,0,48,United-States,<=50K
26,Local-gov,1209558,Doctorate,16,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Male,0,0,26,United-States,<=50K
68,Local-gov,815321,Some-college,10,Married-civ-spouse,Sales,Not-in-family,Black,Female,0,3862,54,United-States,<=50K
33,Private,671519,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,43,Germany,<=50K
48,Self-emp-inc,509110,11th,7,Never-married,Craft-repair,Not-in-family,Other,Female,0,0,33,Mexico,<=50K
49,Local-gov,311686,Bachelors,13,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,0,0,40,United-States,<=50K
48,Private,1202179,Bachelors,13,Divorced,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,43,United-States,<=50K
46,Private,409757,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Female,0,0,51,United-States,<=50K
23,State-gov,328667,Some-college,10,Divorced,Sales,Wife,Asian-Pac-Islander,Female,0,0,36,United-States,<=50K
59,State-gov,164957,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,51,United-States,<=50K
18,Private,43322,HS-grad,9,Divorced,Farming-fishing,Wife,Other,Male,0,0,46,United-States,<=50K
29,Private,573736,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,49,United-States,<=50K
52,State-gov,172488,Assoc-acdm,12,Divorced,Sales,Husband,Asian-Pac-Islander,Male,0,2216,62,United-States,<=50K
45,Private,969742,Doctorate,16,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,37,United-States,<=50K
30,Private,83841,Assoc-acdm,12,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Male,0,0,25,England,<=50K
58,Private,730063,11th,7,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
28,Private,241754,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,1872,48,South,<=50K
34,Local-gov,181425,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,29,United-States,<=50K
48,Private,1231652,Some-college,10,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Male,0,0,37,United-States,<=50K
47,Private,704391,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
35,Private,545192,Some-college,10,Never-married,Transport-moving,Unmarried,White,Male,0,0,27,United-States,<=50K
29,Federal-gov,1380978,10th,6,Married-civ-spouse,Other-service,Not-in-family,Black,Female,0,0,38,United-States,<=50K
47,Private,316878,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,64,United-States,<=50K
18,Local-gov,76508,12th,8,Widowed,Adm-clerical,Husband,White,Female,0,0,19,United-States,<=50K
51,Private,1431503,9th,5,Never-married,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0,0,8,United-States,<=50K
42,Federal-gov,506061,HS-grad,9,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,44,United-States,<=50K
22,Self-emp-not-inc,782534,Some-college,10,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,55,United-States,<=50K
30,Private,410346,Bachelors,13,Never-married,Craft-repair,Wife,Black,Male,0,0,44,United-States,<=50K
74,Private,1107062,9th,5,Married-spouse-absent,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,17,United-States,<=50K
33,Private,1411049,Bachelors,13,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,43,United-States,<=50K
19,Private,593918,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,22,United-States,<=50K
21,Private,147435,HS-grad,9,Never-married,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,70442,0,46,United-States,>50K
27,Private,272454,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,55618,0,48,United-States,<=50K
35,Private,837421,Bachelors,13,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
64,Local-gov,988020,Some-college,10,Divorced,Adm-clerical,Wife,Black,Male,0,0,36,United-States,<=50K
61,State-gov,466710,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Female,54785,0,44,United-States,>50K
19,Federal-gov,1203033,Bachelors,13,Never-married,Other-service,Wife,White,Male,0,0,36,United-States,<=50K
39,State-gov,958772,Bachelors,13,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,18,United-States,<=50K
57,Private,354099,Assoc-voc,11,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,27,United-States,<=50K
50,Private,650991,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,21,United-States,<=50K
67,Private,922148,11th,7,Never-married,Exec-managerial,Wife,White,Female,0,0,31,United-States,<=50K
54,State-gov,28461,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,>50K
49,Private,739817,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,37,United-States,<=50K
59,Private,569416,HS-grad,9,Widowed,Craft-repair,Own-child,White,Male,55656,243,66,United-States,<=50K
53,State-gov,933772,7th-8th,4,Never-married,Craft-repair,Husband,Other,Male,0,0,48,United-States,<=50K
22,Private,1440502,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
65,Self-emp-not-inc,23591,1st-4th,2,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,47,United-States,<=50K
33,Private,1371966,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,53,United-States,<=50K
26,Private,732463,Prof-school,15,Married-spouse-absent,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,44,United-States,<=50K
68,Private,51031,Masters,14,Separated,Other-service,Not-in-family,White,Male,0,0,36,United-States,<=50K
60,Local-gov,764802,Some-college,10,Divorced,Tech-support,Husband,Black,Female,0,0,40,United-States,<=50K
20,Private,1098609,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Unmarried,Black,Male,0,0,50,United-States,<=50K
47,Private,577357,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,Black,Male,0,2983,67,United-States,<=50K
74,Self-emp-not-inc,329007,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,44,Mexico,<=50K
28,Private,21045,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,10913,0,35,United-States,<=50K
36,Private,1484254,Masters,14,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,0,0,48,Iran,<=50K
59,Private,670805,12th,8,Divorced,Craft-repair,Husband,White,Female,0,0,47,United-States,<=50K
67,Private,1050555,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,16,United-States,<=50K
33,Private,231573,Some-college,10,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
33,Private,396783,HS-grad,9,Never-married,Protective-serv,Wife,Black,Female,0,0,21,United-States,<=50K
21,Private,942359,11th,7,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,50,United-States,<=50K
54,Private,826752,HS-grad,9,Divorced,Craft-repair,Husband,Other,Male,0,0,28,Japan,<=50K
64,Private,492545,Some-college,10,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,0,0,47,United-States,>50K
66,Local-gov,948113,Some-college,10,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,71,United-States,<=50K
50,Private,485293,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,0,32,United-States,<=50K
71,State-gov,1480233,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,48,Mexico,<=50K
56,Private,1229536,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,35,United-States,>50K
58,State-gov,17213,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,46,United-States,<=50K
51,Local-gov,654681,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,21,United-States,<=50K
36,Private,1307166,HS-grad,9,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,0,24,United-States,<=50K
19,Local-gov,263028,Masters,14,Married-civ-spouse,Sales,Own-child,White,Female,0,0,44,Japan,<=50K
39,Private,920634,Some-college,10,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
28,Private,204444,10th,6,Divorced,Sales,Unmarried,White,Male,0,0,50,United-States,<=50K
54,State-gov,858970,HS-grad,9,Widowed,Protective-serv,Wife,White,Male,0,2343,36,United-States,<=50K
54,Private,1003411,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,18,United-States,<=50K
23,Private,1117744,Some-college,10,Widowed,Transport-moving,Own-child,Asian-Pac-Islander,Female,0,0,58,United-States,<=50K
58,Self-emp-not-inc,702575,HS-grad,9,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
37,Private,1083951,HS-grad,9,Widowed,Exec-managerial,Husband,White,Female,0,0,49,Japan,>50K
34,Private,1406201,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,44,United-States,<=50K
60,Private,41072,Bachelors,13,Never-married,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0,0,46,Jamaica,<=50K
29,Private,905872,HS-grad,9,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Female,0,0,21,United-States,<=50K
43,Private,14954,Bachelors,13,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,0,0,32,United-States,<=50K
35,Private,1008621,Some-college,10,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,730,39,United-States,<=50K
57,State-gov,1091200,Doctorate,16,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,34,United-States,<=50K
35,Private,1107890,11th,7,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,27,Cuba,<=50K
57,Self-emp-not-inc,456948,HS-grad,9,Married-spouse-absent,Adm-clerical,Husband,White,Female,0,0,24,United-States,<=50K
50,Private,635229,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,26,United-States,<=50K
65,Private,1226195,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,43,United-States,<=50K
60,Private,388321,Doctorate,16,Never-married,Tech-support,Unmarried,White,Female,0,0,54,Cuba,<=50K
41,Private,1033784,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,51,United-States,<=50K
58,Private,913173,11th,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,49,South,<=50K
44,Private,1278538,Some-college,10,Married-civ-spouse,Priv-house-serv,Other-relative,Other,Male,0,0,49,United-States,<=50K
27,Private,1286400,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0,0,34,United-States,<=50K
71,Private,1416977,11th,7,Separated,Prof-specialty,Not-in-family,Black,Female,0,0,44,United-States,<=50K
66,Local-gov,1428969,Masters,14,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,37,United-States,>50K
44,Private,1191537,Some-college,10,Separated,Other-service,Own-child,White,Female,0,4043,56,United-States,<=50K
52,Local-gov,137188,Bachelors,13,Divorced,Sales,Husband,White,Male,0,0,60,United-States,<=50K
48,Federal-gov,1293617,12th,8,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,39,United-States,<=50K
32,Private,382896,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,31,United-States,<=50K
35,Federal-gov,965272,12th,8,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,28,United-States,<=50K
49,Private,1355685,7th-8th,4,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,55,United-States,<=50K
49,Private,552179,9th,5,Never-married,Sales,Not-in-family,White,Female,0,0,23,United-States,<=50K
29,Private,1186730,Some-college,10,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,0,0,43,United-States,<=50K
34,Private,857909,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Male,0,0,43,England,<=50K
35,Private,802973,Assoc-acdm,12,Never-married,Priv-house-serv,Husband,White,Female,0,0,34,United-States,<=50K
33,Private,127788,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,53,United-States,>50K
58,Local-gov,777919,7th-8th,4,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,43,United-States,<=50K
46,Self-emp-not-inc,677204,HS-grad,9,Widowed,Transport-moving,Not-in-family,Other,Female,0,0,25,United-States,<=50K
28,Self-emp-inc,945992,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,42,United-States,<=50K
64,Local-gov,53320,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,0,0,27,Mexico,<=50K
54,Private,101873,Bachelors,13,Separated,Transport-moving,Other-relative,Black,Male,0,0,46,United-States,<=50K
74,Private,166240,Some-college,10,Widowed,Protective-serv,Unmarried,White,Male,0,0,22,United-States,<=50K
56,Local-gov,758860,Doctorate,16,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,55,United-States,<=50K
33,Local-gov,385403,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,49,England,<=50K
73,Private,828148,HS-grad,9,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Male,0,0,43,United-States,<=50K
69,State-gov,710062,Assoc-acdm,12,Never-married,Priv-house-serv,Wife,Amer-Indian-Eskimo,Female,6534,0,35,South,<=50K
70,Private,544996,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,32,United-States,<=50K
41,Private,803269,HS-grad,9,Separated,Prof-specialty,Husband,Black,Female,0,0,26,England,<=50K
52,Private,858618,9th,5,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,0,0,42,United-States,<=50K
19,State-gov,689201,12th,8,Never-married,Farming-fishing,Husband,White,Female,0,0,21,United-States,<=50K
55,Private,154290,Assoc-acdm,12,Separated,Exec-managerial,Husband,Black,Female,0,0,44,United-States,<=50K
40,Federal-gov,830074,Some-college,10,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,0,0,30,United-States,<=50K
71,Private,134109,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,43,United-States,<=50K
31,Private,1369489,Assoc-acdm,12,Never-married,Prof-specialty,Husband,Black,Male,0,0,25,United-States,<=50K
40,Private,688679,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,United-States,<=50K
60,Private,86458,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,Husband,White,Male,0,0,14,United-States,<=50K
73,Private,1142955,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,30,United-States,<=50K
26,Private,1044961,HS-grad,9,Divorced,Protective-serv,Husband,White,Male,0,0,27,United-States,<=50K
25,Local-gov,644277,HS-grad,9,Never-married,Prof-specialty,Own-child,Other,Female,0,0,34,United-States,<=50K
27,Private,1189822,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,37,United-States,<=50K
47,Private,369276,Masters,14,Married-civ-spouse,Sales,Own-child,White,Female,0,0,37,United-States,<=50K
40,Private,682615,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
73,Private,941635,HS-grad,9,Widowed,Other-service,Unmarried,Black,Male,0,0,27,United-States,<=50K
58,Private,1467351,Prof-school,15,Married-civ-spouse,Priv-house-serv,Unmarried,Other,Male,0,0,29,United-States,<=50K
51,Private,1152441,HS-grad,9,Never-married,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,34,United-States,<=50K
68,Private,1004075,Doctorate,16,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,0,0,55,United-States,>50K
57,Private,605666,Masters,14,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States,<=50K
63,State-gov,1472418,10th,6,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,43,United-States,<=50K
24,Private,493917,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,60,United-States,<=50K
51,Self-emp-not-inc,532685,11th,7,Never-married,Prof-specialty,Husband,Black,Male,65084,3066,51,United-States,<=50K
71,Private,351165,Assoc-voc,11,Never-married,Priv-house-serv,Husband,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
68,Private,1363305,Assoc-voc,11,Divorced,Adm-clerical,Wife,White,Male,0,0,42,United-States,<=50K
65,Private,751567,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,43,United-States,<=50K
50,Self-emp-not-inc,1086330,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,32,United-States,<=50K
32,Private,1313281,1st-4th,2,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,25,United-States,<=50K
35,Private,888267,Masters,14,Married-civ-spouse,Farming-fishing,Wife,Black,Male,0,0,49,Mexico,<=50K
74,Private,73598,Assoc-voc,11,Divorced,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,51,United-States,<=50K
65,Federal-gov,85717,Assoc-acdm,12,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,94200,0,39,United-States,>50K
46,Self-emp-inc,28063,HS-grad,9,Widowed,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,21,United-States,<=50K
61,Private,783842,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
60,Private,52861,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,39,United-States,<=50K
59,State-gov,552271,Bachelors,13,Widowed,Other-service,Wife,Black,Male,0,0,22,United-States,<=50K
56,Private,1398284,Assoc-voc,11,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,48,United-States,<=50K
74,Private,1122370,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
54,Private,415701,10th,6,Married-spouse-absent,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
52,Private,1091438,Prof-school,15,Married-civ-spouse,Craft-repair,Own-child,White,Female,32648,0,71,United-States,<=50K
64,Private,184583,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,32,United-States,<=50K
41,Self-emp-not-inc,1115562,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,41,United-States,<=50K
23,Private,440415,Some-college,10,Never-married,Priv-house-serv,Husband,White,Female,0,0,22,United-States,<=50K
21,Private,353313,Masters,14,Never-married,Tech-support,Unmarried,Black,Male,0,0,49,United-States,<=50K
53,Self-emp-inc,14297,Doctorate,16,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,36,United-States,<=50K
47,Private,829761,11th,7,Divorced,Other-service,Unmarried,Black,Male,0,0,32,United-States,<=50K
45,Private,308941,Masters,14,Never-married,Prof-specialty,Husband,White,Female,0,0,29,United-States,<=50K
73,Private,1129237,10th,6,Divorced,Tech-support,Husband,Black,Female,0,0,42,United-States,<=50K
72,Private,474472,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,0,43,United-States,<=50K
41,Self-emp-not-inc,550604,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Not-in-family,Black,Female,0,0,41,United-States,<=50K
23,Private,126960,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,46,United-States,<=50K
26,Private,1038212,Bachelors,13,Married-civ-spouse,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,51600,0,13,United-States,<=50K
52,Private,714775,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,31,United-States,<=50K
71,Private,471934,9th,5,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,62,United-States,<=50K
24,Private,127053,Prof-school,15,Widowed,Other-service,Husband,Black,Male,0,0,43,United-States,<=50K
56,Private,1164858,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,28,United-States,<=50K
70,Private,927407,Doctorate,16,Married-civ-spouse,Protective-serv,Own-child,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
63,Private,1134184,Some-college,10,Never-married,Sales,Husband,White,Female,9010,0,50,United-States,<=50K
73,Private,458865,Doctorate,16,Never-married,Craft-repair,Unmarried,Black,Male,0,0,37,United-States,<=50K
47,Private,1336481,HS-grad,9,Divorced,Sales,Unmarried,Black,Female,0,0,43,Vietnam,<=50K
69,Local-gov,1154615,10th,6,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
28,Private,566919,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,55,United-States,<=50K
60,Private,31839,Bachelors,13,Divorced,Priv-house-serv,Husband,Black,Female,0,0,24,United-States,<=50K
43,Private,1453786,Assoc-acdm,12,Widowed,Tech-support,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
64,Private,422348,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,0,0,40,United-States,<=50K
71,Self-emp-inc,839433,Some-college,10,Married-civ-spouse,Priv-house-serv,Unmarried,Black,Female,0,0,44,China,<=50K
57,Private,601156,Some-college,10,Divorced,Priv-house-serv,Own-child,Black,Female,0,0,39,United-States,<=50K
53,Private,330366,HS-grad,9,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,64,Cuba,<=50K
69,Private,433577,Assoc-acdm,12,Never-married,Farming-fishing,Husband,Black,Male,0,0,42,United-States,>50K
66,Private,483807,Bachelors,13,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,59195,0,43,United-States,>50K
43,Private,660607,Masters,14,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,36,United-States,<=50K
65,Federal-gov,1165086,HS-grad,9,Never-married,Transport-moving,Husband,Black,Male,91765,0,37,United-States,>50K
32,Private,268811,Some-college,10,Never-married,Priv-house-serv,Not-in-family,Other,Female,0,0,36,United-States,<=50K
